species,atom1,atom2,wiberg_bond_order
Ac4_rdkit_conf_1,14,10,0.0003
Ac4_rdkit_conf_1,14,11,0.0001
Ac4_rdkit_conf_1,14,12,0.0001
Ac4_rdkit_conf_1,14,13,0.0001
Ac4_rdkit_conf_1,15,0,0.0001
Ac4_rdkit_conf_1,15,1,0.0009
Ac4_rdkit_conf_1,15,2,0.0086
Ac4_rdkit_conf_1,15,3,0.0026
Ac4_rdkit_conf_1,15,4,0.9233
Ac4_rdkit_conf_1,15,5,0.0027
Ac4_rdkit_conf_1,15,6,0.0092
Ac4_rdkit_conf_1,15,7,0.0007
Ac4_rdkit_conf_1,15,8,0.0004
Ac4_rdkit_conf_1,15,9,0.0000
Ac4_rdkit_conf_1,15,10,0.0000
Ac4_rdkit_conf_1,15,11,0.0000
Ac4_rdkit_conf_1,15,12,0.0000
Ac4_rdkit_conf_1,15,13,0.0000
Ac4_rdkit_conf_1,15,14,0.0029
Ac4_rdkit_conf_1,16,0,0.0000
Ac4_rdkit_conf_1,16,1,0.0004
Ac4_rdkit_conf_1,16,2,0.0007
Ac4_rdkit_conf_1,16,3,0.0093
Ac4_rdkit_conf_1,16,4,0.0028
Ac4_rdkit_conf_1,16,5,0.9209
Ac4_rdkit_conf_1,16,6,0.0030
Ac4_rdkit_conf_1,16,7,0.0092
Ac4_rdkit_conf_1,16,8,0.0002
Ac4_rdkit_conf_1,16,9,0.0004
Ac4_rdkit_conf_1,16,10,0.0000
Ac4_rdkit_conf_1,16,11,0.0000
Ac4_rdkit_conf_1,16,12,0.0000
Ac4_rdkit_conf_1,16,13,0.0000
Ac4_rdkit_conf_1,16,14,0.0002
Ac4_rdkit_conf_1,16,15,0.0028
Ac4_rdkit_conf_1,17,0,0.0006
Ac4_rdkit_conf_1,17,1,0.0003
Ac4_rdkit_conf_1,17,2,0.0085
Ac4_rdkit_conf_1,17,3,0.0008
Ac4_rdkit_conf_1,17,4,0.0090
Ac4_rdkit_conf_1,17,5,0.0028
Ac4_rdkit_conf_1,17,6,0.9127
Ac4_rdkit_conf_1,17,7,0.0022
Ac4_rdkit_conf_1,17,8,0.0027
Ac4_rdkit_conf_1,17,9,0.0007
Ac4_rdkit_conf_1,17,10,0.0010
Ac4_rdkit_conf_1,17,11,0.0000
Ac4_rdkit_conf_1,17,12,0.0000
Ac4_rdkit_conf_1,17,13,0.0000
Ac4_rdkit_conf_1,17,14,0.0004
Ac4_rdkit_conf_1,17,15,0.0003
Ac4_rdkit_conf_1,17,16,0.0029
Ac4_rdkit_conf_1,18,0,0.0000
Ac4_rdkit_conf_1,18,1,0.0001
Ac4_rdkit_conf_1,18,2,0.0003
Ac4_rdkit_conf_1,18,3,0.0004
Ac4_rdkit_conf_1,18,4,0.0001
Ac4_rdkit_conf_1,18,5,0.0001
Ac4_rdkit_conf_1,18,6,0.0009
Ac4_rdkit_conf_1,18,7,0.0129
Ac4_rdkit_conf_1,18,8,0.0013
Ac4_rdkit_conf_1,18,9,0.0053
Ac4_rdkit_conf_1,18,10,0.7349
Ac4_rdkit_conf_1,18,11,0.0000
Ac4_rdkit_conf_1,18,12,0.0000
Ac4_rdkit_conf_1,18,13,0.0000
Ac4_rdkit_conf_1,18,14,0.0000
Ac4_rdkit_conf_1,18,15,0.0000
Ac4_rdkit_conf_1,18,16,0.0000
Ac4_rdkit_conf_1,18,17,0.0001
Ac4_rdkit_conf_2,1,0,0.9304
Ac4_rdkit_conf_2,2,0,0.0102
Ac4_rdkit_conf_2,2,1,1.0526
Ac4_rdkit_conf_2,3,0,0.0028
Ac4_rdkit_conf_2,3,1,0.0630
Ac4_rdkit_conf_2,3,2,1.3708
Ac4_rdkit_conf_2,4,0,0.0010
Ac4_rdkit_conf_2,4,1,0.0084
Ac4_rdkit_conf_2,4,2,0.0119
Ac4_rdkit_conf_2,4,3,1.4415
Ac4_rdkit_conf_2,5,0,0.0003
Ac4_rdkit_conf_2,5,1,0.0198
Ac4_rdkit_conf_2,5,2,0.0908
Ac4_rdkit_conf_2,5,3,0.0123
Ac4_rdkit_conf_2,5,4,1.4284
Ac4_rdkit_conf_2,6,0,0.0011
Ac4_rdkit_conf_2,6,1,0.0068
Ac4_rdkit_conf_2,6,2,0.0118
Ac4_rdkit_conf_2,6,3,0.1039
Ac4_rdkit_conf_2,6,4,0.0115
Ac4_rdkit_conf_2,6,5,1.4471
Ac4_rdkit_conf_2,7,0,0.0128
Ac4_rdkit_conf_2,7,1,0.0436
Ac4_rdkit_conf_2,7,2,1.3127
Ac4_rdkit_conf_2,7,3,0.0098
Ac4_rdkit_conf_2,7,4,0.1011
Ac4_rdkit_conf_2,7,5,0.0104
Ac4_rdkit_conf_2,7,6,1.4020
Ac4_rdkit_conf_2,8,0,0.0004
Ac4_rdkit_conf_2,8,1,0.0039
Ac4_rdkit_conf_2,8,2,0.0083
Ac4_rdkit_conf_2,8,3,0.0071
Ac4_rdkit_conf_2,8,4,0.0060
Ac4_rdkit_conf_2,8,5,0.0098
Ac4_rdkit_conf_2,8,6,0.0140
Ac4_rdkit_conf_2,8,7,0.9975
Ac4_rdkit_conf_2,9,0,0.0002
Ac4_rdkit_conf_2,9,1,0.0040
Ac4_rdkit_conf_2,9,2,0.0222
Ac4_rdkit_conf_2,9,3,0.0012
Ac4_rdkit_conf_2,9,4,0.0109
Ac4_rdkit_conf_2,9,5,0.0014
Ac4_rdkit_conf_2,9,6,0.0181
Ac4_rdkit_conf_2,9,7,0.0580
Ac4_rdkit_conf_2,9,8,1.7273
Ac4_rdkit_conf_2,10,0,0.0015
Ac4_rdkit_conf_2,10,1,0.0047
Ac4_rdkit_conf_2,10,2,0.0050
Ac4_rdkit_conf_2,10,3,0.0005
Ac4_rdkit_conf_2,10,4,0.0030
Ac4_rdkit_conf_2,10,5,0.0008
Ac4_rdkit_conf_2,10,6,0.0113
Ac4_rdkit_conf_2,10,7,0.0146
Ac4_rdkit_conf_2,10,8,1.0625
Ac4_rdkit_conf_2,10,9,0.1498
Ac4_rdkit_conf_2,11,0,0.9395
Ac4_rdkit_conf_2,11,1,0.0100
Ac4_rdkit_conf_2,11,2,0.0082
Ac4_rdkit_conf_2,11,3,0.0013
Ac4_rdkit_conf_2,11,4,0.0000
Ac4_rdkit_conf_2,11,5,0.0001
Ac4_rdkit_conf_2,11,6,0.0002
Ac4_rdkit_conf_2,11,7,0.0001
Ac4_rdkit_conf_2,11,8,0.0000
Ac4_rdkit_conf_2,11,9,0.0000
Ac4_rdkit_conf_2,11,10,0.0000
Ac4_rdkit_conf_2,12,0,0.9410
Ac4_rdkit_conf_2,12,1,0.0215
Ac4_rdkit_conf_2,12,2,0.0014
Ac4_rdkit_conf_2,12,3,0.0043
Ac4_rdkit_conf_2,12,4,0.0001
Ac4_rdkit_conf_2,12,5,0.0012
Ac4_rdkit_conf_2,12,6,0.0001
Ac4_rdkit_conf_2,12,7,0.0011
Ac4_rdkit_conf_2,12,8,0.0001
Ac4_rdkit_conf_2,12,9,0.0002
Ac4_rdkit_conf_2,12,10,0.0000
Ac4_rdkit_conf_2,12,11,0.0001
Ac4_rdkit_conf_2,13,0,0.9409
Ac4_rdkit_conf_2,13,1,0.0215
Ac4_rdkit_conf_2,13,2,0.0014
Ac4_rdkit_conf_2,13,3,0.0043
Ac4_rdkit_conf_2,13,4,0.0001
Ac4_rdkit_conf_2,13,5,0.0012
Ac4_rdkit_conf_2,13,6,0.0001
Ac4_rdkit_conf_2,13,7,0.0011
Ac4_rdkit_conf_2,13,8,0.0001
Ac4_rdkit_conf_2,13,9,0.0002
Ac4_rdkit_conf_2,13,10,0.0001
Ac4_rdkit_conf_2,13,11,0.0001
Ac4_rdkit_conf_2,13,12,0.0005
Ac4_rdkit_conf_2,14,0,0.0019
Ac4_rdkit_conf_2,14,1,0.0043
Ac4_rdkit_conf_2,14,2,0.0019
Ac4_rdkit_conf_2,14,3,0.9179
Ac4_rdkit_conf_2,14,4,0.0037
Ac4_rdkit_conf_2,14,5,0.0090
Ac4_rdkit_conf_2,14,6,0.0010
Ac4_rdkit_conf_2,14,7,0.0082
Ac4_rdkit_conf_2,14,8,0.0004
Ac4_rdkit_conf_2,14,9,0.0005
Ac4_rdkit_conf_2,14,10,0.0000
Ac4_rdkit_conf_2,14,11,0.0001
Ac4_rdkit_conf_2,14,12,0.0001
Ac4_rdkit_conf_2,14,13,0.0001
Ac4_rdkit_conf_2,15,0,0.0001
Ac4_rdkit_conf_2,15,1,0.0009
Ac4_rdkit_conf_2,15,2,0.0086
Ac4_rdkit_conf_2,15,3,0.0026
Ac4_rdkit_conf_2,15,4,0.9233
Ac4_rdkit_conf_2,15,5,0.0027
Ac4_rdkit_conf_2,15,6,0.0092
Ac4_rdkit_conf_2,15,7,0.0007
Ac4_rdkit_conf_2,15,8,0.0004
Ac4_rdkit_conf_2,15,9,0.0001
Ac4_rdkit_conf_2,15,10,0.0000
Ac4_rdkit_conf_2,15,11,0.0000
Ac4_rdkit_conf_2,15,12,0.0000
Ac4_rdkit_conf_2,15,13,0.0000
Ac4_rdkit_conf_2,15,14,0.0029
Ac4_rdkit_conf_2,16,0,0.0001
Ac4_rdkit_conf_2,16,1,0.0004
Ac4_rdkit_conf_2,16,2,0.0007
Ac4_rdkit_conf_2,16,3,0.0092
Ac4_rdkit_conf_2,16,4,0.0027
Ac4_rdkit_conf_2,16,5,0.9206
Ac4_rdkit_conf_2,16,6,0.0030
Ac4_rdkit_conf_2,16,7,0.0093
Ac4_rdkit_conf_2,16,8,0.0002
Ac4_rdkit_conf_2,16,9,0.0001
Ac4_rdkit_conf_2,16,10,0.0003
Ac4_rdkit_conf_2,16,11,0.0000
Ac4_rdkit_conf_2,16,12,0.0000
Ac4_rdkit_conf_2,16,13,0.0000
Ac4_rdkit_conf_2,16,14,0.0002
Ac4_rdkit_conf_2,16,15,0.0028
Ac4_rdkit_conf_2,17,0,0.0005
Ac4_rdkit_conf_2,17,1,0.0003
Ac4_rdkit_conf_2,17,2,0.0085
Ac4_rdkit_conf_2,17,3,0.0008
Ac4_rdkit_conf_2,17,4,0.0090
Ac4_rdkit_conf_2,17,5,0.0028
Ac4_rdkit_conf_2,17,6,0.9086
Ac4_rdkit_conf_2,17,7,0.0022
Ac4_rdkit_conf_2,17,8,0.0029
Ac4_rdkit_conf_2,17,9,0.0021
Ac4_rdkit_conf_2,17,10,0.0010
Ac4_rdkit_conf_2,17,11,0.0000
Ac4_rdkit_conf_2,17,12,0.0000
Ac4_rdkit_conf_2,17,13,0.0000
Ac4_rdkit_conf_2,17,14,0.0004
Ac4_rdkit_conf_2,17,15,0.0004
Ac4_rdkit_conf_2,17,16,0.0029
Ac4_rdkit_conf_2,18,0,0.0000
Ac4_rdkit_conf_2,18,1,0.0017
Ac4_rdkit_conf_2,18,2,0.0002
Ac4_rdkit_conf_2,18,3,0.0004
Ac4_rdkit_conf_2,18,4,0.0000
Ac4_rdkit_conf_2,18,5,0.0003
Ac4_rdkit_conf_2,18,6,0.0003
Ac4_rdkit_conf_2,18,7,0.0145
Ac4_rdkit_conf_2,18,8,0.0015
Ac4_rdkit_conf_2,18,9,0.0056
Ac4_rdkit_conf_2,18,10,0.7351
Ac4_rdkit_conf_2,18,11,0.0000
Ac4_rdkit_conf_2,18,12,0.0000
Ac4_rdkit_conf_2,18,13,0.0000
Ac4_rdkit_conf_2,18,14,0.0000
Ac4_rdkit_conf_2,18,15,0.0000
Ac4_rdkit_conf_2,18,16,0.0001
Ac4_rdkit_conf_2,18,17,0.0001
Ac3_rdkit_conf_1,1,0,1.7637
Ac3_rdkit_conf_1,2,0,0.1531
Ac3_rdkit_conf_1,2,1,1.0498
Ac3_rdkit_conf_1,3,0,0.0544
Ac3_rdkit_conf_1,3,1,0.9802
Ac3_rdkit_conf_1,3,2,0.0147
Ac3_rdkit_conf_1,4,0,0.0157
Ac3_rdkit_conf_1,4,1,0.0108
Ac3_rdkit_conf_1,4,2,0.0113
Ac3_rdkit_conf_1,4,3,1.3715
Ac3_rdkit_conf_1,5,0,0.0012
Ac3_rdkit_conf_1,5,1,0.0081
Ac3_rdkit_conf_1,5,2,0.0007
Ac3_rdkit_conf_1,5,3,0.0086
Ac3_rdkit_conf_1,5,4,1.4510
Ac3_rdkit_conf_1,6,0,0.0001
Ac3_rdkit_conf_1,6,1,0.0003
Ac3_rdkit_conf_1,6,2,0.0003
Ac3_rdkit_conf_1,6,3,0.0079
Ac3_rdkit_conf_1,6,4,0.0094
Ac3_rdkit_conf_1,6,5,0.9581
Ac3_rdkit_conf_1,7,0,0.0000
Ac3_rdkit_conf_1,7,1,0.0001
Ac3_rdkit_conf_1,7,2,0.0000
Ac3_rdkit_conf_1,7,3,0.0010
Ac3_rdkit_conf_1,7,4,0.0030
Ac3_rdkit_conf_1,7,5,0.0227
Ac3_rdkit_conf_1,7,6,0.9136
Ac3_rdkit_conf_1,8,0,0.0000
Ac3_rdkit_conf_1,8,1,0.0002
Ac3_rdkit_conf_1,8,2,0.0000
Ac3_rdkit_conf_1,8,3,0.0005
Ac3_rdkit_conf_1,8,4,0.0080
Ac3_rdkit_conf_1,8,5,0.0220
Ac3_rdkit_conf_1,8,6,0.9038
Ac3_rdkit_conf_1,8,7,0.0451
Ac3_rdkit_conf_1,9,0,0.0000
Ac3_rdkit_conf_1,9,1,0.0002
Ac3_rdkit_conf_1,9,2,0.0000
Ac3_rdkit_conf_1,9,3,0.0005
Ac3_rdkit_conf_1,9,4,0.0080
Ac3_rdkit_conf_1,9,5,0.0220
Ac3_rdkit_conf_1,9,6,0.9037
Ac3_rdkit_conf_1,9,7,0.0451
Ac3_rdkit_conf_1,9,8,0.0458
Ac3_rdkit_conf_1,10,0,0.0108
Ac3_rdkit_conf_1,10,1,0.0046
Ac3_rdkit_conf_1,10,2,0.0026
Ac3_rdkit_conf_1,10,3,0.1038
Ac3_rdkit_conf_1,10,4,0.0120
Ac3_rdkit_conf_1,10,5,1.3836
Ac3_rdkit_conf_1,10,6,0.0080
Ac3_rdkit_conf_1,10,7,0.0063
Ac3_rdkit_conf_1,10,8,0.0043
Ac3_rdkit_conf_1,10,9,0.0043
Ac3_rdkit_conf_1,11,0,0.0017
Ac3_rdkit_conf_1,11,1,0.0078
Ac3_rdkit_conf_1,11,2,0.0013
Ac3_rdkit_conf_1,11,3,0.0089
Ac3_rdkit_conf_1,11,4,0.1032
Ac3_rdkit_conf_1,11,5,0.0091
Ac3_rdkit_conf_1,11,6,0.0073
Ac3_rdkit_conf_1,11,7,0.0006
Ac3_rdkit_conf_1,11,8,0.0007
Ac3_rdkit_conf_1,11,9,0.0007
Ac3_rdkit_conf_1,11,10,1.4426
Ac3_rdkit_conf_1,12,0,0.0004
Ac3_rdkit_conf_1,12,1,0.0003
Ac3_rdkit_conf_1,12,2,0.0001
Ac3_rdkit_conf_1,12,3,0.0075
Ac3_rdkit_conf_1,12,4,0.0029
Ac3_rdkit_conf_1,12,5,0.0076
Ac3_rdkit_conf_1,12,6,0.0004
Ac3_rdkit_conf_1,12,7,0.0003
Ac3_rdkit_conf_1,12,8,0.0000
Ac3_rdkit_conf_1,12,9,0.0000
Ac3_rdkit_conf_1,12,10,0.0091
Ac3_rdkit_conf_1,12,11,0.9585
Ac3_rdkit_conf_1,13,0,0.0001
Ac3_rdkit_conf_1,13,1,0.0003
Ac3_rdkit_conf_1,13,2,0.0000
Ac3_rdkit_conf_1,13,3,0.0006
Ac3_rdkit_conf_1,13,4,0.0006
Ac3_rdkit_conf_1,13,5,0.0010
Ac3_rdkit_conf_1,13,6,0.0001
Ac3_rdkit_conf_1,13,7,0.0000
Ac3_rdkit_conf_1,13,8,0.0000
Ac3_rdkit_conf_1,13,9,0.0000
Ac3_rdkit_conf_1,13,10,0.0031
Ac3_rdkit_conf_1,13,11,0.0225
Ac3_rdkit_conf_1,13,12,0.9109
Ac3_rdkit_conf_1,14,0,0.0000
Ac3_rdkit_conf_1,14,1,0.0000
Ac3_rdkit_conf_1,14,2,0.0000
Ac3_rdkit_conf_1,14,3,0.0007
Ac3_rdkit_conf_1,14,4,0.0023
Ac3_rdkit_conf_1,14,5,0.0005
Ac3_rdkit_conf_1,14,6,0.0002
Ac3_rdkit_conf_1,14,7,0.0000
Ac3_rdkit_conf_1,14,8,0.0000
Ac3_rdkit_conf_1,14,9,0.0000
Ac3_rdkit_conf_1,14,10,0.0079
Ac3_rdkit_conf_1,14,11,0.0220
Ac3_rdkit_conf_1,14,12,0.9048
Ac3_rdkit_conf_1,14,13,0.0450
Ac3_rdkit_conf_1,15,0,0.0000
Ac3_rdkit_conf_1,15,1,0.0000
Ac3_rdkit_conf_1,15,2,0.0000
Ac3_rdkit_conf_1,15,3,0.0007
Ac3_rdkit_conf_1,15,4,0.0023
Ac3_rdkit_conf_1,15,5,0.0005
Ac3_rdkit_conf_1,15,6,0.0002
Ac3_rdkit_conf_1,15,7,0.0000
Ac3_rdkit_conf_1,15,8,0.0000
Ac3_rdkit_conf_1,15,9,0.0000
Ac3_rdkit_conf_1,15,10,0.0079
Ac3_rdkit_conf_1,15,11,0.0220
Ac3_rdkit_conf_1,15,12,0.9047
Ac3_rdkit_conf_1,15,13,0.0451
Ac3_rdkit_conf_1,15,14,0.0459
Ac3_rdkit_conf_1,16,0,0.0274
Ac3_rdkit_conf_1,16,1,0.0105
Ac3_rdkit_conf_1,16,2,0.0051
Ac3_rdkit_conf_1,16,3,1.4271
Ac3_rdkit_conf_1,16,4,0.0105
Ac3_rdkit_conf_1,16,5,0.1047
Ac3_rdkit_conf_1,16,6,0.0029
Ac3_rdkit_conf_1,16,7,0.0006
Ac3_rdkit_conf_1,16,8,0.0023
Ac3_rdkit_conf_1,16,9,0.0023
Ac3_rdkit_conf_1,16,10,0.0118
Ac3_rdkit_conf_1,16,11,1.3927
Ac3_rdkit_conf_1,16,12,0.0083
Ac3_rdkit_conf_1,16,13,0.0063
Ac3_rdkit_conf_1,16,14,0.0043
Ac3_rdkit_conf_1,16,15,0.0044
Ac3_rdkit_conf_1,17,0,0.0043
Ac3_rdkit_conf_1,17,1,0.0013
Ac3_rdkit_conf_1,17,2,0.7280
Ac3_rdkit_conf_1,17,3,0.0133
Ac3_rdkit_conf_1,17,4,0.0003
Ac3_rdkit_conf_1,17,5,0.0003
Ac3_rdkit_conf_1,17,6,0.0000
Ac3_rdkit_conf_1,17,7,0.0000
Ac3_rdkit_conf_1,17,8,0.0000
Ac3_rdkit_conf_1,17,9,0.0000
Ac3_rdkit_conf_1,17,10,0.0001
Ac3_rdkit_conf_1,17,11,0.0001
Ac3_rdkit_conf_1,17,12,0.0000
Ac3_rdkit_conf_1,17,13,0.0000
Ac3_rdkit_conf_1,17,14,0.0000
Ac3_rdkit_conf_1,17,15,0.0000
Ac3_rdkit_conf_1,17,16,0.0006
Ac3_rdkit_conf_1,18,0,0.0015
Ac3_rdkit_conf_1,18,1,0.0025
Ac3_rdkit_conf_1,18,2,0.0008
Ac3_rdkit_conf_1,18,3,0.0024
Ac3_rdkit_conf_1,18,4,0.8980
Ac3_rdkit_conf_1,18,5,0.0022
Ac3_rdkit_conf_1,18,6,0.0030
Ac3_rdkit_conf_1,18,7,0.0006
Ac3_rdkit_conf_1,18,8,0.0003
Ac3_rdkit_conf_1,18,9,0.0003
Ac3_rdkit_conf_1,18,10,0.0096
Ac3_rdkit_conf_1,18,11,0.0008
Ac3_rdkit_conf_1,18,12,0.0005
Ac3_rdkit_conf_1,18,13,0.0000
Ac3_rdkit_conf_1,18,14,0.0000
Ac3_rdkit_conf_1,18,15,0.0000
Ac3_rdkit_conf_1,18,16,0.0090
Ac3_rdkit_conf_1,18,17,0.0000
Ac3_rdkit_conf_1,19,0,0.0000
Ac3_rdkit_conf_1,19,1,0.0005
Ac3_rdkit_conf_1,19,2,0.0000
Ac3_rdkit_conf_1,19,3,0.0008
Ac3_rdkit_conf_1,19,4,0.0092
Ac3_rdkit_conf_1,19,5,0.0020
Ac3_rdkit_conf_1,19,6,0.0026
Ac3_rdkit_conf_1,19,7,0.0004
Ac3_rdkit_conf_1,19,8,0.0002
Ac3_rdkit_conf_1,19,9,0.0002
Ac3_rdkit_conf_1,19,10,0.9049
Ac3_rdkit_conf_1,19,11,0.0023
Ac3_rdkit_conf_1,19,12,0.0030
Ac3_rdkit_conf_1,19,13,0.0006
Ac3_rdkit_conf_1,19,14,0.0003
Ac3_rdkit_conf_1,19,15,0.0003
Ac3_rdkit_conf_1,19,16,0.0096
Ac3_rdkit_conf_1,19,17,0.0000
Ac3_rdkit_conf_1,19,18,0.0003
Ac3_rdkit_conf_1,20,0,0.0006
Ac3_rdkit_conf_1,20,1,0.0025
Ac3_rdkit_conf_1,20,2,0.0007
Ac3_rdkit_conf_1,20,3,0.0026
Ac3_rdkit_conf_1,20,4,0.0096
Ac3_rdkit_conf_1,20,5,0.0008
Ac3_rdkit_conf_1,20,6,0.0005
Ac3_rdkit_conf_1,20,7,0.0000
Ac3_rdkit_conf_1,20,8,0.0000
Ac3_rdkit_conf_1,20,9,0.0000
Ac3_rdkit_conf_1,20,10,0.0093
Ac3_rdkit_conf_1,20,11,0.0019
Ac3_rdkit_conf_1,20,12,0.0026
Ac3_rdkit_conf_1,20,13,0.0004
Ac3_rdkit_conf_1,20,14,0.0002
Ac3_rdkit_conf_1,20,15,0.0002
Ac3_rdkit_conf_1,20,16,0.9042
Ac3_rdkit_conf_1,20,17,0.0001
Ac3_rdkit_conf_1,20,18,0.0003
Ac3_rdkit_conf_1,20,19,0.0003
Ac2_rdkit_conf_3,1,0,1.0061
Ac2_rdkit_conf_3,2,0,0.0065
Ac2_rdkit_conf_3,2,1,1.0034
Ac2_rdkit_conf_3,3,0,0.0065
Ac2_rdkit_conf_3,3,1,1.0035
Ac2_rdkit_conf_3,3,2,0.0060
Ac2_rdkit_conf_3,4,0,0.0110
Ac2_rdkit_conf_3,4,1,0.8441
Ac2_rdkit_conf_3,4,2,0.0180
Ac2_rdkit_conf_3,4,3,0.0177
Ac2_rdkit_conf_3,5,0,0.0084
Ac2_rdkit_conf_3,5,1,0.0052
Ac2_rdkit_conf_3,5,2,0.0032
Ac2_rdkit_conf_3,5,3,0.0031
Ac2_rdkit_conf_3,5,4,1.0335
Ac2_rdkit_conf_3,6,0,0.0008
Ac2_rdkit_conf_3,6,1,0.0046
Ac2_rdkit_conf_3,6,2,0.0038
Ac2_rdkit_conf_3,6,3,0.0038
Ac2_rdkit_conf_3,6,4,0.1315
Ac2_rdkit_conf_3,6,5,1.6533
Ac2_rdkit_conf_3,7,0,0.0003
Ac2_rdkit_conf_3,7,1,0.0133
Ac2_rdkit_conf_3,7,2,0.0011
Ac2_rdkit_conf_3,7,3,0.0013
Ac2_rdkit_conf_3,7,4,0.0360
Ac2_rdkit_conf_3,7,5,1.1037
Ac2_rdkit_conf_3,7,6,0.1275
Ac2_rdkit_conf_3,8,0,0.0002
Ac2_rdkit_conf_3,8,1,0.0013
Ac2_rdkit_conf_3,8,2,0.0001
Ac2_rdkit_conf_3,8,3,0.0001
Ac2_rdkit_conf_3,8,4,0.0104
Ac2_rdkit_conf_3,8,5,0.0069
Ac2_rdkit_conf_3,8,6,0.0043
Ac2_rdkit_conf_3,8,7,1.0055
Ac2_rdkit_conf_3,9,0,0.0000
Ac2_rdkit_conf_3,9,1,0.0001
Ac2_rdkit_conf_3,9,2,0.0001
Ac2_rdkit_conf_3,9,3,0.0001
Ac2_rdkit_conf_3,9,4,0.0020
Ac2_rdkit_conf_3,9,5,0.0053
Ac2_rdkit_conf_3,9,6,0.0033
Ac2_rdkit_conf_3,9,7,0.0252
Ac2_rdkit_conf_3,9,8,0.9463
Ac2_rdkit_conf_3,10,0,0.0000
Ac2_rdkit_conf_3,10,1,0.0001
Ac2_rdkit_conf_3,10,2,0.0000
Ac2_rdkit_conf_3,10,3,0.0001
Ac2_rdkit_conf_3,10,4,0.0002
Ac2_rdkit_conf_3,10,5,0.0016
Ac2_rdkit_conf_3,10,6,0.0008
Ac2_rdkit_conf_3,10,7,0.0028
Ac2_rdkit_conf_3,10,8,0.0573
Ac2_rdkit_conf_3,10,9,1.7844
Ac2_rdkit_conf_3,11,0,0.0000
Ac2_rdkit_conf_3,11,1,0.0000
Ac2_rdkit_conf_3,11,2,0.0000
Ac2_rdkit_conf_3,11,3,0.0000
Ac2_rdkit_conf_3,11,4,0.0004
Ac2_rdkit_conf_3,11,5,0.0013
Ac2_rdkit_conf_3,11,6,0.0004
Ac2_rdkit_conf_3,11,7,0.0068
Ac2_rdkit_conf_3,11,8,0.0164
Ac2_rdkit_conf_3,11,9,1.0505
Ac2_rdkit_conf_3,11,10,0.1521
Ac2_rdkit_conf_3,12,0,0.9380
Ac2_rdkit_conf_3,12,1,0.0013
Ac2_rdkit_conf_3,12,2,0.0009
Ac2_rdkit_conf_3,12,3,0.0112
Ac2_rdkit_conf_3,12,4,0.0011
Ac2_rdkit_conf_3,12,5,0.0002
Ac2_rdkit_conf_3,12,6,0.0000
Ac2_rdkit_conf_3,12,7,0.0000
Ac2_rdkit_conf_3,12,8,0.0000
Ac2_rdkit_conf_3,12,9,0.0000
Ac2_rdkit_conf_3,12,10,0.0000
Ac2_rdkit_conf_3,12,11,0.0000
Ac2_rdkit_conf_3,13,0,0.9377
Ac2_rdkit_conf_3,13,1,0.0013
Ac2_rdkit_conf_3,13,2,0.0111
Ac2_rdkit_conf_3,13,3,0.0009
Ac2_rdkit_conf_3,13,4,0.0010
Ac2_rdkit_conf_3,13,5,0.0002
Ac2_rdkit_conf_3,13,6,0.0000
Ac2_rdkit_conf_3,13,7,0.0000
Ac2_rdkit_conf_3,13,8,0.0000
Ac2_rdkit_conf_3,13,9,0.0000
Ac2_rdkit_conf_3,13,10,0.0000
Ac2_rdkit_conf_3,13,11,0.0000
Ac2_rdkit_conf_3,13,12,0.0002
Ac2_rdkit_conf_3,14,0,0.9386
Ac2_rdkit_conf_3,14,1,0.0036
Ac2_rdkit_conf_3,14,2,0.0004
Ac2_rdkit_conf_3,14,3,0.0004
Ac2_rdkit_conf_3,14,4,0.0103
Ac2_rdkit_conf_3,14,5,0.0007
Ac2_rdkit_conf_3,14,6,0.0004
Ac2_rdkit_conf_3,14,7,0.0005
Ac2_rdkit_conf_3,14,8,0.0001
Ac2_rdkit_conf_3,14,9,0.0000
Ac2_rdkit_conf_3,14,10,0.0000
Ac2_rdkit_conf_3,14,11,0.0000
Ac2_rdkit_conf_3,14,12,0.0003
Ac2_rdkit_conf_3,14,13,0.0003
Ac2_rdkit_conf_3,15,0,0.0008
Ac2_rdkit_conf_3,15,1,0.0015
Ac2_rdkit_conf_3,15,2,0.9386
Ac2_rdkit_conf_3,15,3,0.0112
Ac2_rdkit_conf_3,15,4,0.0015
Ac2_rdkit_conf_3,15,5,0.0001
Ac2_rdkit_conf_3,15,6,0.0001
Ac2_rdkit_conf_3,15,7,0.0000
Ac2_rdkit_conf_3,15,8,0.0000
Ac2_rdkit_conf_3,15,9,0.0000
Ac2_rdkit_conf_3,15,10,0.0000
Ac2_rdkit_conf_3,15,11,0.0000
Ac2_rdkit_conf_3,15,12,0.0001
Ac2_rdkit_conf_3,15,13,0.0002
Ac2_rdkit_conf_3,15,14,0.0000
Ac2_rdkit_conf_3,16,0,0.0101
Ac2_rdkit_conf_3,16,1,0.0013
Ac2_rdkit_conf_3,16,2,0.9262
Ac2_rdkit_conf_3,16,3,0.0010
Ac2_rdkit_conf_3,16,4,0.0010
Ac2_rdkit_conf_3,16,5,0.0001
Ac2_rdkit_conf_3,16,6,0.0013
Ac2_rdkit_conf_3,16,7,0.0002
Ac2_rdkit_conf_3,16,8,0.0000
Ac2_rdkit_conf_3,16,9,0.0000
Ac2_rdkit_conf_3,16,10,0.0000
